Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_20,SMA_50,Volume_SMA_20,Daily_Return,Cumulative_Return
2024-07-01 00:00:00-04:00,94.50038149745504,96.30278893505023,94.42286424115181,96.08960723876953,7420600,0.0,0.0,MS,,,,,
2024-07-02 00:00:00-04:00,95.90548552006085,96.70978710243962,95.5663244290449,96.5644302368164,5570900,0.0,0.0,MS,,,,0.0049414604939221896,1.0049414604939222
2024-07-03 00:00:00-04:00,96.83576801233069,97.48502035955914,96.41908223558626,97.09740447998047,3112000,0.0,0.0,MS,,,,0.0055193640334954,1.0104880982467406
2024-07-05 00:00:00-04:00,97.00049702521343,97.01018945478846,95.84734927314425,96.50628662109375,3633200,0.0,0.0,MS,,,,-0.0060878852740970935,1.0043363626337738
2024-07-08 00:00:00-04:00,96.7388645098725,98.1342713060165,96.7388645098725,97.47532653808594,3884400,0.0,0.0,MS,,,,0.0100412102767653,1.0144211152395812
2024-07-09 00:00:00-04:00,97.48501311469524,99.71379871176588,96.88421556949828,99.43277740478516,7113600,0.0,0.0,MS,,,,0.02008150099332462,1.0347922138729144
2024-07-10 00:00:00-04:00,99.33588086889922,100.30491685366962,98.89981023985783,100.25646209716797,5619000,0.0,0.0,MS,,,,0.008283834706031001,1.0433642615277254
2024-07-11 00:00:00-04:00,101.02199418696128,102.02979242622112,100.72159541897827,101.39991760253906,7761000,0.0,0.0,MS,,,,0.011405304769909641,1.055264148916481
2024-07-12 00:00:00-04:00,101.74877727385869,102.54338647684251,100.75067140350609,100.86695098876953,7060600,0.0,0.0,MS,,,,-0.005256085274729871,1.0497175905624105
2024-07-15 00:00:00-04:00,100.7216051851639,103.23140490085179,100.04327554267347,102.000732421875,10093900,0.0,0.0,MS,,,,0.011240365868020463,1.061516800338429
2024-07-16 00:00:00-04:00,100.90571825590386,105.73152089589867,99.62659100326735,102.9310073852539,16716400,0.0,0.0,MS,,,,0.00912027728910103,1.0711981279045548
2024-07-17 00:00:00-04:00,101.83598662094914,104.37486352593938,101.29332884312072,103.64808654785156,11412000,0.0,0.0,MS,,,,0.00696660006361105,1.0786607368505547
2024-07-18 00:00:00-04:00,103.23139443946302,104.29733246317461,101.09951839203983,101.56465148925781,9130700,0.0,0.0,MS,,,,-0.020101046994551952,1.0569785266879437
2024-07-19 00:00:00-04:00,101.46775569110962,101.47744812090903,98.58003263613614,98.92887878417969,12555900,0.0,0.0,MS,,,,-0.025951673800179376,1.029548164749544
2024-07-22 00:00:00-04:00,99.29711341320268,100.03358279367055,98.79321058698244,99.2680435180664,8931200,0.0,0.0,MS,,,,0.003428369330118697,1.0330778361014512
2024-07-23 00:00:00-04:00,99.27772873086329,100.94447172444274,99.01609228101418,100.29521942138672,7400600,0.0,0.0,MS,,,,0.01034749821712122,1.0437676071686584
2024-07-24 00:00:00-04:00,99.6750329091993,100.77973323979838,98.5994024725912,98.81259155273438,7967400,0.0,0.0,MS,,,,-0.01478263746971964,1.0283379690292473
2024-07-25 00:00:00-04:00,98.91919393667979,100.96386043195783,98.69631240981367,100.35336303710938,5582300,0.0,0.0,MS,,,,0.015592865850023951,1.0443727050288065
2024-07-26 00:00:00-04:00,101.61311188029083,102.61121774132518,100.81850268472544,100.96385955810547,6599600,0.0,0.0,MS,,,,0.006083468480974963,1.0507261134622399
2024-07-29 00:00:00-04:00,101.23518796273132,101.33209008013677,99.1614515989927,99.30680847167969,5183400,0.0,0.0,MS,99.6881202697754,,7637435.0,-0.01641231915735286,1.0334812611411326
2024-07-30 00:00:00-04:00,100.35336853459395,100.89603373676022,99.5975216168589,100.54718017578125,6225500,0.0,0.0,MS,99.91099891662597,,7577680.0,0.012490298733699445,1.0463897508284659
2024-07-31 00:00:00-04:00,100.78672086013077,101.9991317676095,99.97518456430288,100.91382598876953,5444600,0.925,0.0,MS,100.12846870422364,,7571365.0,0.003646505176448489,1.0502054164714445
2024-08-01 00:00:00-04:00,101.44181908273777,101.67647758757393,98.938775138727,99.49609375,5678100,0.0,0.0,MS,100.2484031677246,,7699670.0,-0.014048939527149695,1.0354511440843521
2024-08-02 00:00:00-04:00,96.79748904165012,96.81704080769144,92.92559037514319,93.71756744384766,11120700,0.0,0.0,MS,100.10896720886231,,8074045.0,-0.05807792133701073,0.9753142939899033
2024-08-05 00:00:00-04:00,90.58876568994341,91.29274864520036,88.91680990103775,90.02166748046875,9659500,0.0,0.0,MS,99.73628425598145,,8362800.0,-0.039436575918312844,0.9368512377907549
2024-08-06 00:00:00-04:00,90.1487834525055,91.75229706132538,89.48391141033676,90.90165710449219,6068300,0.0,0.0,MS,99.30972824096679,,8310535.0,0.009775309085608308,0.9460092482073942
2024-08-07 00:00:00-04:00,92.50516463662287,93.20914763028141,89.96300962814668,90.06078338623047,7215700,0.0,0.0,MS,98.79994430541993,,8390370.0,-0.009250367320533304,0.9372583151728542
2024-08-08 00:00:00-04:00,91.41008195073526,92.92560135626067,90.71587854952047,92.52471923828125,6592300,0.0,0.0,MS,98.35618438720704,,8331935.0,0.02735858782711298,0.9629003791052027
2024-08-09 00:00:00-04:00,92.19227521264561,93.00381149955419,91.92827788574337,92.61270904541016,3542600,0.0,0.0,MS,97.94347229003907,,8156035.0,0.0009509870211257265,0.9638160848683688
2024-08-12 00:00:00-04:00,92.78871172519959,93.10159222001285,91.45896775732837,92.73004150390625,4196300,0.0,0.0,MS,97.47993774414063,,7861155.0,0.0012669153046647175,0.9650371582171705
2024-08-13 00:00:00-04:00,93.63935144657422,94.6464427640684,92.83759471376466,94.55844116210938,5941500,0.0,0.0,MS,97.06130943298339,,7322410.0,0.019717446779381698,0.9840652270244433
2024-08-14 00:00:00-04:00,95.58508998018691,98.3521239869184,95.3406518462582,97.22771453857422,10161700,0.0,0.0,MS,96.74029083251953,,7259895.0,0.02822882170708252,1.011844228866256
