Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_20,SMA_50,Volume_SMA_20,Daily_Return,Cumulative_Return
2024-07-01 00:00:00-04:00,248.98294067606338,249.48123338543138,243.9901887642798,244.25399780273438,3817600,0.0,0.0,MCD,,,,,
2024-07-02 00:00:00-04:00,243.95107972299473,245.2701099066143,241.7331756574348,242.1044464111328,3944900,0.0,0.0,MCD,,,,-0.008800475779060069,0.9911995242209399
2024-07-03 00:00:00-04:00,242.79816567993163,245.22125788733828,242.4855009261109,244.2637481689453,2026100,0.0,0.0,MCD,,,,0.008918885174647562,1.000039918962632
2024-07-05 00:00:00-04:00,245.24081923333046,245.65118056810593,243.1010662737549,245.32875061035156,2814300,0.0,0.0,MCD,,,,0.004360051171693469,1.0044001441830452
2024-07-08 00:00:00-04:00,245.9833596288891,246.78455187917788,241.39120414430218,242.1630859375,3163900,0.0,0.0,MCD,,,,-0.012903765518618271,0.9914396002356408
2024-07-09 00:00:00-04:00,241.5572931428993,241.72339069675328,237.94219277927132,240.17965698242188,4927300,0.0,0.0,MCD,,,,-0.008190467789091604,0.9833192461250809
2024-07-10 00:00:00-04:00,241.33258067850775,244.81089403083413,240.2578142342829,244.7425079345703,4092700,0.0,0.0,MCD,,,,0.01899765787608887,1.0020000087459389
2024-07-11 00:00:00-04:00,245.4557546442016,249.78410107369982,244.1367244503374,248.95361328125,5546400,0.0,0.0,MCD,,,,0.017206268670767688,1.019240690104533
2024-07-12 00:00:00-04:00,248.41623974809474,251.02498978071893,246.0322231051437,248.0742645263672,4543000,0.0,0.0,MCD,,,,-0.0035321791208122733,1.0156405494198635
2024-07-15 00:00:00-04:00,247.82023845336516,249.8622798982046,245.42645659961795,245.75865173339844,3393600,0.0,0.0,MCD,,,,-0.009334353151826513,1.0061602018562634
2024-07-16 00:00:00-04:00,245.24080400957365,251.40601864928672,244.36146047659543,251.36692810058594,4173000,0.0,0.0,MCD,,,,0.02282026015210814,1.029121039417321
2024-07-17 00:00:00-04:00,253.0279321008972,256.03724835222135,251.94338555634022,255.0113525390625,3711500,0.0,0.0,MCD,,,,0.014498424538244015,1.0440416731480322
2024-07-18 00:00:00-04:00,252.10950518146066,256.3108298332463,251.68937867975268,253.5653076171875,3421800,0.0,0.0,MCD,,,,-0.005670511949672941,1.0381214223644897
2024-07-19 00:00:00-04:00,254.41536553670338,254.46420635971916,249.1783352363246,251.376708984375,3470600,0.0,0.0,MCD,,,,-0.008631301550591775,1.0291610833219325
2024-07-22 00:00:00-04:00,252.37327050692224,253.82910259389467,250.51687214741753,253.5848388671875,2759500,0.0,0.0,MCD,,,,0.008784146676650728,1.038201385231733
2024-07-23 00:00:00-04:00,253.72163469552507,254.1711014630474,247.69320714759408,248.2208251953125,2653100,0.0,0.0,MCD,,,,-0.021152738057358178,1.01624058327914
2024-07-24 00:00:00-04:00,240.66820100018242,248.49440638610602,240.47277806817135,247.55642700195312,5983300,0.0,0.0,MCD,,,,-0.0026766416268119153,1.0135204714310793
2024-07-25 00:00:00-04:00,248.35761787046766,250.2140164446329,245.33852143734228,245.6902618408203,3323100,0.0,0.0,MCD,,,,-0.007538342606302373,1.0058802068789308
2024-07-26 00:00:00-04:00,247.09720854458607,248.22083076256484,244.99654621548123,246.21786499023438,4002900,0.0,0.0,MCD,,,,0.0021474320775314304,1.0080402663013366
2024-07-29 00:00:00-04:00,247.73231928820985,257.8741409123333,244.48848925632987,255.4217529296875,9381000,0.0,0.0,MCD,247.6917495727539,,4057480.0,0.03738107281459113,1.0457218928959866
2024-07-30 00:00:00-04:00,255.01135646991207,261.2351920850105,254.3371861306379,260.3265380859375,4936600,0.0,0.0,MCD,248.49537658691406,,4113430.0,0.019202691626660995,1.0658025679325165
2024-07-31 00:00:00-04:00,259.32995447046005,261.5283282480177,257.1608911505757,259.3103942871094,4652100,0.0,0.0,MCD,249.35567398071288,,4148790.0,-0.0039033431101545,1.0616423748221921
2024-08-01 00:00:00-04:00,260.69781765080467,262.6030569767363,256.3792215074599,262.5835266113281,4936000,0.0,0.0,MCD,250.27166290283202,,4294285.0,0.012622449374685374,1.075042901952406
2024-08-02 00:00:00-04:00,263.2186298217173,270.4586114664971,262.6323908164086,270.34136962890625,9585900,0.0,0.0,MCD,251.52229385375978,,4632865.0,0.029544286793973695,1.1068042777635136
2024-08-05 00:00:00-04:00,267.7521698527178,271.4942775131137,261.53808433176744,262.2904357910156,6794900,0.0,0.0,MCD,252.52866134643554,,4814415.0,-0.02978062088293043,1.0738429591758327
2024-08-06 00:00:00-04:00,263.66804143338567,266.93143129153407,261.9288847693119,263.86346435546875,3369300,0.0,0.0,MCD,253.71285171508788,,4736515.0,0.005997277635035214,1.080283093538438
2024-08-07 00:00:00-04:00,263.37494337246784,266.87281696962543,262.41741873837424,263.1893005371094,3540000,0.0,0.0,MCD,254.63519134521485,,4708880.0,-0.0025549722088510363,1.0775230002567557
2024-08-08 00:00:00-04:00,262.7594058730707,267.37110687425775,261.9289031220536,264.9675598144531,3227200,0.0,0.0,MCD,255.435888671875,,4592920.0,0.00675657890998882,1.0848033694353183
2024-08-09 00:00:00-04:00,265.4658643055206,265.4658643055206,260.8346031748272,261.7628173828125,2664900,0.0,0.0,MCD,256.1203163146973,,4499015.0,-0.012094848267028557,1.0716828372824367
2024-08-12 00:00:00-04:00,261.3231420469938,263.34565320869024,259.24200996617753,263.2772521972656,3008100,0.0,0.0,MCD,256.9962463378906,,4479740.0,0.0057855230532546376,1.0778830830433117
2024-08-13 00:00:00-04:00,264.1077575683594,265.75898304694385,261.4013257179011,264.1077575683594,2603600,0.0,0.0,MCD,257.6332878112793,,4401270.0,0.003154489665029958,1.0812832540888824
2024-08-14 00:00:00-04:00,263.6680574527704,265.28022211452543,262.3392769173993,264.928466796875,2242100,0.0,0.0,MCD,258.12914352416993,,4327800.0,0.0031074786900313622,1.0846433187588513
2024-08-15 00:00:00-04:00,265.75896719640633,269.43270363743903,265.61241490590834,268.5631103515625,2445200,0.0,0.0,MCD,258.8790336608887,,4278970.0,0.013719339407471942,1.0995239085849509
2024-08-16 00:00:00-04:00,268.44586047322025,273.08687170979096,268.3970196503025,272.10003662109375,3286000,0.0,0.0,MCD,259.9152000427246,,4269740.0,0.013169814219463172,1.1140044341908726
2024-08-19 00:00:00-04:00,275.85192023349526,281.70449985752265,275.25593100618823,280.9521484375,5268800,0.0,0.0,MCD,261.28356552124023,,4395205.0,0.03253256385530379,1.1502458545812788
2024-08-20 00:00:00-04:00,279.92623540470646,283.60972172971265,278.6658262053352,279.0762023925781,3697600,0.0,0.0,MCD,262.8263343811035,,4447430.0,-0.006677101618033032,1.1425655461245183
