Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_20,SMA_50,Volume_SMA_20,Daily_Return,Cumulative_Return
2024-07-01 00:00:00-04:00,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,0.0,0.0,AMZN,,,,,
2024-07-02 00:00:00-04:00,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,0.0,0.0,AMZN,,,,0.014198798656638534,1.0141987986566385
2024-07-03 00:00:00-04:00,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,0.0,0.0,AMZN,,,,-0.012050018310546862,1.0019776845622914
2024-07-05 00:00:00-04:00,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,0.0,0.0,AMZN,,,,0.012196992290986808,1.0141987986566385
2024-07-08 00:00:00-04:00,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,0.0,0.0,AMZN,,,,-0.0035500335693359197,1.0105983588754273
2024-07-09 00:00:00-04:00,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,0.0,0.0,AMZN,,,,0.0002509059834530092,1.010851924050537
2024-07-10 00:00:00-04:00,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800,0.0,0.0,AMZN,,,,0.002257434315787954,1.0131338558720688
2024-07-11 00:00:00-04:00,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000,0.0,0.0,AMZN,,,,-0.023724863074531144,0.9890973938653322
2024-07-12 00:00:00-04:00,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500,0.0,0.0,AMZN,,,,-0.0028710461411536325,0.9862576496094501
2024-07-15 00:00:00-04:00,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200,0.0,0.0,AMZN,,,,-0.009100746683474936,0.977281968575715
2024-07-16 00:00:00-04:00,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700,0.0,0.0,AMZN,,,,0.0015566783408964557,0.9788032822491455
2024-07-17 00:00:00-04:00,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100,0.0,0.0,AMZN,,,,-0.02637038381521739,0.9529918640166409
2024-07-18 00:00:00-04:00,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600,0.0,0.0,AMZN,,,,-0.022242286163404512,0.9317951462657865
2024-07-19 00:00:00-04:00,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800,0.0,0.0,AMZN,,,,-0.0033741230867346816,0.9286511547506638
2024-07-22 00:00:00-04:00,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900,0.0,0.0,AMZN,,,,-0.003167158934036185,0.9257099689492923
2024-07-23 00:00:00-04:00,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700,0.0,0.0,AMZN,,,,0.021144894800451786,0.9452840088584545
2024-07-24 00:00:00-04:00,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,41532400,0.0,0.0,AMZN,,,,-0.029934025650088625,0.916987853090667
2024-07-25 00:00:00-04:00,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200,0.0,0.0,AMZN,,,,-0.005419431054668911,0.9120183006428733
2024-07-26 00:00:00-04:00,180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000,0.0,0.0,AMZN,,,,0.014734466536293178,0.9254564037741827
2024-07-29 00:00:00-04:00,183.83999633789062,184.75,182.3800048828125,183.1999969482422,33270100,0.0,0.0,AMZN,190.93199996948243,,39344260.0,0.003835599716395466,0.9290060840940353
2024-07-30 00:00:00-04:00,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,39508600,0.0,0.0,AMZN,190.15750045776366,,39260090.0,-0.008133134602594794,0.921450352565469
2024-07-31 00:00:00-04:00,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,41667300,0.0,0.0,AMZN,189.50650024414062,,39063455.0,0.029002194810164417,0.9481744351984674
2024-08-01 00:00:00-04:00,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,70435600,0.0,0.0,AMZN,188.83050079345702,,41005340.0,-0.015563100170141508,0.9334179014847064
2024-08-02 00:00:00-04:00,166.75,168.77000427246094,160.5500030517578,167.89999389648438,141448400,0.0,0.0,AMZN,187.22550048828126,,46084815.0,-0.0878470841762542,0.8514198605213569
2024-08-05 00:00:00-04:00,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,83149400,0.0,0.0,AMZN,185.31200103759767,,48503920.0,-0.04097671157906757,0.8165314744640833
2024-08-06 00:00:00-04:00,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,59950800,0.0,0.0,AMZN,183.44150085449218,,49866455.0,0.005651399696776416,0.821146020191278
2024-08-07 00:00:00-04:00,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,48408200,0.0,0.0,AMZN,181.5905014038086,,50642675.0,0.0051874985158653075,0.825405713952329
2024-08-08 00:00:00-04:00,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,44616200,0.0,0.0,AMZN,180.12800140380858,,50645235.0,0.018615215947435537,0.8407708195617988
2024-08-09 00:00:00-04:00,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,36401000,0.0,0.0,AMZN,178.7505012512207,,50935360.0,0.00687575011257735,0.8465517496190526
2024-08-12 00:00:00-04:00,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,30072800,0.0,0.0,AMZN,177.45450134277343,,50404840.0,-0.000838620987187122,0.845841813555082
2024-08-13 00:00:00-04:00,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,39237900,0.0,0.0,AMZN,176.31500091552735,,50667000.0,0.020563504874259175,0.8632352858109742
