Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_20,SMA_50,Volume_SMA_20,Daily_Return,Cumulative_Return
2024-07-01 00:00:00-04:00,111.55880654467592,111.96609526256191,110.21086955082218,110.89938354492188,3925100,0.0,0.0,COP,,,,,
2024-07-02 00:00:00-04:00,111.88851502583587,112.11155831471491,109.90055394871604,110.6666488647461,3836700,0.0,0.0,COP,,,,-0.002098611126016836,0.9979013888739832
2024-07-03 00:00:00-04:00,110.5987681135831,112.16004895007893,110.25935344593512,111.2969741821289,2326200,0.0,0.0,COP,,,,0.005695711615458565,1.003585147405675
2024-07-05 00:00:00-04:00,111.06423701426482,111.24848984243692,108.74656075909101,109.14415740966797,4188300,0.0,0.0,COP,,,,-0.019342994616709186,0.9841728053019977
2024-07-08 00:00:00-04:00,108.58170513960773,109.23142866226003,107.951373146629,108.8338394165039,4199600,0.0,0.0,COP,,,,-0.002843193813841016,0.9813746112702125
2024-07-09 00:00:00-04:00,107.55378394673248,109.23142870883497,107.31134913383138,107.82530975341797,3460400,0.0,0.0,COP,,,,-0.009266691945198469,0.9722805150647326
2024-07-10 00:00:00-04:00,107.437419159128,109.22173594016984,107.1368023402299,109.12476348876953,3867700,0.0,0.0,COP,,,,0.01205147231501802,0.9839979267744666
2024-07-11 00:00:00-04:00,109.124762259154,110.91877848467806,108.57201115402445,110.54058074951172,5839100,0.0,0.0,COP,,,,0.012974298550373353,0.996764609649387
2024-07-12 00:00:00-04:00,110.9381745222498,111.13211941780988,109.43507568682689,109.71630096435547,4505900,0.0,0.0,COP,,,,-0.0074568070799636565,0.9893319282510962
2024-07-15 00:00:00-04:00,110.55997572263975,111.71396041749902,109.59992852293256,111.10302734375,5118100,0.0,0.0,COP,,,,0.012639200986597654,1.00183629333472
2024-07-16 00:00:00-04:00,110.27874395971608,111.92729765453761,109.72599290688552,111.70426177978516,4633700,0.0,0.0,COP,,,,0.005411503632344328,1.0072577340751152
2024-07-17 00:00:00-04:00,112.24731369141098,113.84738486952448,112.03396988119277,112.56732940673828,6484000,0.0,0.0,COP,,,,0.00772636256846293,1.015040172528468
2024-07-18 00:00:00-04:00,112.78068201673793,114.81713303935814,111.85942525514344,113.081298828125,5957100,0.0,0.0,COP,,,,0.004565884471946502,1.0196747286906176
2024-07-19 00:00:00-04:00,113.61465902657794,113.7698134660992,110.77332260446262,110.88968658447266,7559100,0.0,0.0,COP,,,,-0.01938085489257979,0.999912560736234
2024-07-22 00:00:00-04:00,110.16239254714215,110.23027400808391,108.70778347108343,108.92112731933594,5172800,0.0,0.0,COP,,,,-0.01775241075857059,0.9821617022353902
2024-07-23 00:00:00-04:00,108.46534240752088,108.6592947123254,106.73920758664224,107.47621154785156,5714300,0.0,0.0,COP,,,,-0.013265707095081347,0.969132632773529
2024-07-24 00:00:00-04:00,108.33927048003757,109.01808499742192,107.16588687225985,107.73802947998047,4808000,0.0,0.0,COP,,,,0.0024360547172090907,0.9714934928951983
2024-07-25 00:00:00-04:00,107.64105976228558,108.64958949833162,107.10770020045042,107.67015075683594,5492100,0.0,0.0,COP,,,,-0.0006300349419063878,0.9708814180488397
2024-07-26 00:00:00-04:00,107.78652007262026,108.16471779159073,106.60343699336973,107.50529479980469,5198800,0.0,0.0,COP,,,,-0.0015311203325382161,0.9693948817691815
2024-07-29 00:00:00-04:00,107.87379759682277,107.92228752120367,105.1003426085758,105.81795501708984,4629500,0.0,0.0,COP,109.62611656188965,,4845825.0,-0.01569541096424132,0.9541798307131821
2024-07-30 00:00:00-04:00,105.86643303221804,106.93314473643431,105.64339714602585,106.58404541015625,9794200,0.0,0.0,COP,109.41034965515136,,5139280.0,0.007239701362048434,0.9610878077332355
2024-07-31 00:00:00-04:00,108.23259571883924,108.99869059600255,107.73802664147595,107.83499908447266,7554600,0.0,0.0,COP,109.26876716613769,,5325175.0,0.01173678170595327,0.9723678855328537
2024-08-01 00:00:00-04:00,109.04717782127356,109.27022110845633,104.65426011720723,105.11003875732422,9704600,0.0,0.0,COP,108.95942039489746,,5694095.0,-0.02526972087247703,0.9477964204800778
2024-08-02 00:00:00-04:00,104.46030894909109,104.80941565678724,100.83348637305106,102.5693130493164,7445100,0.0,0.0,COP,108.63067817687988,,5856935.0,-0.02417205566704994,0.9248862326432027
2024-08-05 00:00:00-04:00,100.85288094824831,102.12323698497283,99.17522880789356,101.40563201904297,8475000,0.0,0.0,COP,108.25926780700684,,6070705.0,-0.011345313677921687,0.9143931082174743
2024-08-06 00:00:00-04:00,101.4056366149822,103.22874380512884,100.95955743223962,102.59841918945312,8424900,0.0,0.0,COP,107.9979232788086,,6318930.0,0.011762533763274297,0.9251486880257876
