Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_20,SMA_50,Volume_SMA_20,Daily_Return,Cumulative_Return
2024-07-01 00:00:00-04:00,198.242371245536,202.3960396196472,198.06645833142676,200.793212890625,10205800,0.0,0.0,JPM,,,,,
2024-07-02 00:00:00-04:00,200.63683365899698,204.12592221224338,200.12863085977347,204.0966033935547,7802900,0.0,0.0,JPM,,,,0.016451703996235523,1.0164517039962355
2024-07-03 00:00:00-04:00,204.8002854335967,205.6114742163925,202.94334240491855,203.95977783203125,5560900,0.0,0.0,JPM,,,,-0.0006703960734691927,1.0157702787650054
2024-07-05 00:00:00-04:00,203.4192778084416,203.79271233591737,200.99188589981154,201.25721740722656,8093100,1.15,0.0,JPM,,,,-0.01325045777913303,1.0023108575729314
2024-07-08 00:00:00-04:00,201.50289881017656,203.33081300763516,200.45136491460582,201.6306610107422,8707000,0.0,0.0,JPM,,,,0.00185555384461078,1.004170699338196
2024-07-09 00:00:00-04:00,202.0827345182002,206.14147875268137,201.90583185424475,204.04823303222656,9058900,0.0,0.0,JPM,,,,0.011990101155079591,1.016210807600228
2024-07-10 00:00:00-04:00,202.58391898797578,204.3823518190028,202.03358183662465,204.2152862548828,8328500,0.0,0.0,JPM,,,,0.000818694777081852,1.0170427740808246
2024-07-11 00:00:00-04:00,202.65272319654326,204.51011862199186,201.83703954470798,203.87132263183594,10658100,0.0,0.0,JPM,,,,-0.0016843186881592143,1.0153297499297829
2024-07-12 00:00:00-04:00,200.48084587923353,203.8713277736667,198.61362831289742,201.40463256835938,15443400,0.0,0.0,JPM,,,,-0.012099249819117919,1.0030450216365998
2024-07-15 00:00:00-04:00,203.6158196968508,207.95956958643774,203.15392634927454,206.42648315429688,10719700,0.0,0.0,JPM,,,,0.024934136429225484,1.0280550830507422
2024-07-16 00:00:00-04:00,206.37734324776068,210.05283085448082,204.49046648039163,209.9348907470703,11557000,0.0,0.0,JPM,,,,0.01699591805839673,1.0455278230017908
2024-07-17 00:00:00-04:00,210.1117824439957,213.80691404612054,209.59092656643872,213.12881469726562,11572500,0.0,0.0,JPM,,,,0.015213878640322642,1.0614343564160207
2024-07-18 00:00:00-04:00,211.91020780994904,212.90277907083097,205.63044122875473,206.357666015625,12415100,0.0,0.0,JPM,,,,-0.03177021695193383,1.0277123566324475
2024-07-19 00:00:00-04:00,207.55663492330626,208.6868055381195,205.31596787265246,206.1611328125,8095900,0.0,0.0,JPM,,,,-0.0009523910931911184,1.0267335725376283
2024-07-22 00:00:00-04:00,206.82939898795496,208.50989168797275,206.09233710307217,206.65249633789062,7663200,0.0,0.0,JPM,,,,0.002383395544481859,1.0291806847597844
2024-07-23 00:00:00-04:00,207.37972894857393,207.831785158134,205.7385396745308,206.70162963867188,5557300,0.0,0.0,JPM,,,,0.00023775808011983202,1.0294253807834892
2024-07-24 00:00:00-04:00,205.93509927893504,208.37231311298086,204.48063465166476,204.9916534423828,7119000,0.0,0.0,JPM,,,,-0.008272678833148084,1.0209092752255762
2024-07-25 00:00:00-04:00,205.0506227988765,206.5640650250406,204.46098225258515,205.07028198242188,6403800,0.0,0.0,JPM,,,,0.00038356947084761117,1.021300864856058
2024-07-26 00:00:00-04:00,205.6304420604461,209.48281701358428,205.0211273770822,208.5786895751953,8027800,0.0,0.0,JPM,,,,0.017108317981803678,1.0387736048071066
2024-07-29 00:00:00-04:00,208.981613584145,209.9250594241352,206.91784923973353,207.21267700195312,6533600,0.0,0.0,JPM,205.32466812133788,,8976175.0,-0.0065491473554862845,1.0319705234002352
2024-07-30 00:00:00-04:00,209.5516185907068,212.06745427396146,209.28628708974415,211.47781372070312,8850700,0.0,0.0,JPM,205.8588981628418,,8908420.0,0.020583377332217045,1.0532119620791078
2024-07-31 00:00:00-04:00,211.07486749625414,212.65709427449363,209.0012661284442,209.1290283203125,9071600,0.0,0.0,JPM,206.1105194091797,,8971855.0,-0.011106533395000229,1.0415144282502624
