Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_20,SMA_50,Volume_SMA_20,Daily_Return,Cumulative_Return
2024-07-01 00:00:00-04:00,62.210649789551006,62.47298215806545,61.326506686393486,61.48196029663086,10033400,0.0,0.0,KO,,,,,
2024-07-02 00:00:00-04:00,61.462527013885946,61.57911999917264,61.07389484851604,61.355655670166016,8878200,0.0,0.0,KO,,,,-0.0020543363590793673,0.9979456636409206
2024-07-03 00:00:00-04:00,61.394519125228086,61.86087996897517,61.1419083913967,61.53054428100586,9154200,0.0,0.0,KO,,,,0.0028504073329442825,1.0007902152784427
2024-07-05 00:00:00-04:00,61.53053993315024,61.977468580205446,61.20991479093263,61.94831848144531,11735500,0.0,0.0,KO,,,,0.006789704289490883,1.0075852848959992
2024-07-08 00:00:00-04:00,61.78315121668862,61.78315121668862,61.054461748197866,61.171051025390625,11235100,0.0,0.0,KO,,,,-0.01254703073639507,0.9949430813568697
2024-07-09 00:00:00-04:00,61.268207556967084,61.433375379238285,60.811561002654386,60.90871810913086,11657500,0.0,0.0,KO,,,,-0.004288514123304443,0.9906762539005868
2024-07-10 00:00:00-04:00,60.937871352499805,61.07389279111242,60.52008910172893,61.04474639892578,11930400,0.0,0.0,KO,,,,0.002233313949428384,0.9928887449977905
2024-07-11 00:00:00-04:00,60.860139253433445,61.656839382760424,60.62696071652634,61.30706787109375,11431600,0.0,0.0,KO,,,,0.004297199802481,0.9971553863166805
2024-07-12 00:00:00-04:00,61.65684383248759,62.28837618594141,61.588833112122565,61.8900260925293,9201500,0.0,0.0,KO,,,,0.009508825681588506,1.006637163062623
2024-07-15 00:00:00-04:00,61.97747245931052,62.123208137007566,61.54997224293025,61.60826873779297,8207500,0.0,0.0,KO,,,,-0.004552548650005206,1.002054398404877
2024-07-16 00:00:00-04:00,61.62769990572803,62.482692912043404,61.5888355764483,62.44382858276367,9025100,0.0,0.0,KO,,,,0.013562462670828834,1.0156447237773831
2024-07-17 00:00:00-04:00,62.638148968246256,63.53200628584787,62.57985618180655,63.357120513916016,12508200,0.0,0.0,KO,,,,0.014625815743213977,1.0304993563679186
2024-07-18 00:00:00-04:00,62.958770530557764,63.94006697189,62.88104187799314,63.33768844604492,11128200,0.0,0.0,KO,,,,-0.0003067069291260438,1.0301832950748606
2024-07-19 00:00:00-04:00,63.77490239191998,63.77490239191998,62.97820219409722,63.43484878540039,13775700,0.0,0.0,KO,,,,0.0015340051356347306,1.0317636015401506
2024-07-22 00:00:00-04:00,63.39597951088711,63.43484383611605,62.49240433399757,62.92961502075195,11794200,0.0,0.0,KO,,,,-0.007964608954261765,1.0235460079206424
2024-07-23 00:00:00-04:00,63.5708700703956,64.1635381028372,63.00734843092447,63.11422348022461,11810300,0.0,0.0,KO,,,,0.0029335704566408882,1.0265486522504912
2024-07-24 00:00:00-04:00,63.24052801287083,64.09552842113742,62.98792099462187,63.94007110595703,13244600,0.0,0.0,KO,,,,0.013084968493531024,1.0399810090222656
2024-07-25 00:00:00-04:00,64.16354159372504,64.98938822747408,63.98865581377476,64.19268798828125,16328600,0.0,0.0,KO,,,,0.003950838307727134,1.0440898058320196
2024-07-26 00:00:00-04:00,64.19267899881031,65.2031292067304,64.13438621786115,65.14483642578125,13530100,0.0,0.0,KO,,,,0.014832661901832411,1.0595764369170757
2024-07-29 00:00:00-04:00,64.9796661588936,65.12540553501832,64.50359111532461,64.93109130859375,12140200,0.0,0.0,KO,62.55361843109131,,11437505.0,-0.0032810753532402925,1.0560998867850329
2024-07-30 00:00:00-04:00,64.59104247909495,65.90268213591779,64.47444948705684,65.75694274902344,13258000,0.0,0.0,KO,62.76736755371094,,11598735.0,0.01271889050046493,1.0695323056026051
2024-07-31 00:00:00-04:00,65.58205057417653,65.68892561997308,64.71733968554084,64.84364318847656,15576800,0.0,0.0,KO,62.94176692962647,,11933665.0,-0.013889021027523984,1.0546775489204743
2024-08-01 00:00:00-04:00,65.09625487207461,66.17471580699406,64.80477613894585,66.02897644042969,16495900,0.0,0.0,KO,63.16668853759766,,12300750.0,0.018279868213261885,1.0739569155222266
2024-08-02 00:00:00-04:00,66.58278231041251,67.69038967283808,65.7666536907778,67.36005401611328,22514800,0.0,0.0,KO,63.43727531433105,,12839715.0,0.020158991513134605,1.0956068038677114
2024-08-05 00:00:00-04:00,67.029711807603,67.57380497362598,65.8055188624293,66.16500091552734,25484300,0.0,0.0,KO,63.68697280883789,,13552175.0,-0.017741272895952065,1.0761693445736324
2024-08-06 00:00:00-04:00,66.21358931024743,66.88397862918819,65.84438187542617,66.1164321899414,12969100,0.0,0.0,KO,63.94735851287842,,13617755.0,-0.000734054634835446,1.0753793774783804
2024-08-07 00:00:00-04:00,66.11643172298179,67.21432125865076,65.9026816122503,66.51477813720703,13365300,0.0,0.0,KO,64.22086009979247,,13689500.0,0.00602491595616117,1.0818584478486766
2024-08-08 00:00:00-04:00,66.06784621636776,66.90341074681906,65.9221068377797,66.77710723876953,15240900,0.0,0.0,KO,64.49436206817627,,13879965.0,0.003943922071293127,1.086125213259162
2024-08-09 00:00:00-04:00,66.74795171181937,66.83539830176241,66.31074099994169,66.72852325439453,12080400,0.0,0.0,KO,64.73628692626953,,14023910.0,-0.0007275544926089728,1.0853349979807194
2024-08-12 00:00:00-04:00,66.50505986638355,66.59250646242997,65.90268128020774,66.23301696777344,11012300,0.0,0.0,KO,64.96752433776855,,14164150.0,-0.007425704368310915,1.0772756211451333
2024-08-13 00:00:00-04:00,66.14557811760643,66.66051752294332,66.07756739261124,66.51477813720703,9877600,0.0,0.0,KO,65.17107181549072,,14206775.0,0.004254089309727371,1.0818584478486768
2024-08-14 00:00:00-04:00,66.2913169224375,66.9325598363997,66.19415239105604,66.6313705444336,14328000,0.0,0.0,KO,65.3347843170166,,14297765.0,0.0017528797432964094,1.083754815607025
2024-08-15 00:00:00-04:00,66.67024019998227,66.96171157956994,66.55364720057905,66.69938659667969,11285100,0.0,0.0,KO,65.50286922454833,,14305610.0,0.0010207812279763306,1.0848610921785256
2024-08-16 00:00:00-04:00,66.88397423928305,67.33091030605992,66.68966001142475,67.21431732177734,12651200,0.0,0.0,KO,65.69184265136718,,14249385.0,0.00772017182423812,1.0932364062155744
2024-08-19 00:00:00-04:00,67.37948634158153,67.44749706378917,66.8936933507805,67.02000427246094,9843900,0.0,0.0,KO,65.89636211395263,,14151870.0,-0.002890947301988689,1.0900759173765897
2024-08-20 00:00:00-04:00,67.02971244456603,67.41834830610055,66.81596235009143,67.40863037109375,11957400,0.0,0.0,KO,66.1110824584961,,14159225.0,0.005798658219311692,1.0963968950545593
2024-08-21 00:00:00-04:00,67.5057920276634,68.13731693663487,67.36005265920376,67.59323120117188,8792400,0.0,0.0,KO,66.29374046325684,,13936615.0,0.002738534058055686,1.0993994152928126
2024-08-22 00:00:00-04:00,67.93328615429303,67.93328615429303,66.83539672665711,67.36005401611328,12509200,0.0,0.0,KO,66.45210876464844,,13745645.0,-0.0034497120631000744,1.0956068038677118
2024-08-23 00:00:00-04:00,67.42806602245493,67.86527673238068,66.98113737755389,67.8069839477539,11834700,0.0,0.0,KO,66.58521614074706,,13660875.0,0.006634940220411778,1.1028760895164504
2024-08-26 00:00:00-04:00,67.84585191806646,68.90487709625104,67.7486948009341,68.8271484375,12912200,0.0,0.0,KO,66.78001899719239,,13699475.0,0.015045124120727005,1.1194689971730074
2024-08-27 00:00:00-04:00,69.29351327122657,69.49754544185357,69.03118831259556,69.46839904785156,16988400,0.0,0.0,KO,66.9655918121338,,13885995.0,0.009316826643397391,1.1298988957523262
2024-08-28 00:00:00-04:00,69.5752746334173,69.76958886999313,69.27408534294085,69.71129608154297,13272600,0.0,0.0,KO,67.2089744567871,,13770785.0,0.0034965111766012136,1.1338495998697535
2024-08-29 00:00:00-04:00,69.85703009767467,70.1679372998746,69.20606930128923,70.00276947021484,17201700,0.0,0.0,KO,67.40766410827636,,13806075.0,0.004181150043902848,1.1385903951740282
2024-08-30 00:00:00-04:00,70.14850290749366,70.5079923789821,69.7404385858771,70.41083526611328,18624200,0.0,0.0,KO,67.56020317077636,,13611545.0,0.005829280741129317,1.145227558236651
2024-09-03 00:00:00-04:00,70.3816897649975,71.2075363537618,70.1970860593797,70.93549346923828,14755800,0.0,0.0,KO,67.79872779846191,,13075120.0,0.007451384451584664,1.1537610890576218
2024-09-04 00:00:00-04:00,71.21725471320272,71.44071533570136,69.86675080512116,70.49827575683594,18140800,0.0,0.0,KO,68.01781997680663,,13333705.0,-0.006163595839252856,1.1466497720096143
2024-09-05 00:00:00-04:00,70.55657788824085,70.61487067612185,68.96317744351498,69.14777374267578,23866100,0.0,0.0,KO,68.14946975708008,,13858745.0,-0.019156525456286877,1.1246839464626666
2024-09-06 00:00:00-04:00,68.97288245550101,69.63356117827826,68.87572534592455,69.11862182617188,17485700,0.0,0.0,KO,68.2665454864502,,13970985.0,-0.0004215886488607712,1.124209792477282
2024-09-09 00:00:00-04:00,69.20607024859058,70.25537743749565,68.96317376190294,69.8084487915039,12939300,0.0,0.0,KO,68.42054176330566,,14013930.0,0.009980334490275133,1.135429782243448
2024-09-10 00:00:00-04:00,69.92503970939377,70.36225040747959,69.48782159869566,69.51697540283203,10277600,0.0,0.0,KO,68.5847396850586,65.70583274841309,13977195.0,-0.004175331119910974,1.1306889869391732
2024-09-11 00:00:00-04:00,69.3323761403923,69.34209407572592,68.56482232651733,69.06033325195312,11418200,0.0,0.0,KO,68.7120174407959,65.85740020751953,14054225.0,-0.006568786231460622,1.123261732689703
2024-09-12 00:00:00-04:00,68.98260191796308,69.35180190757507,68.65226625556485,69.20606994628906,12340800,0.0,0.0,KO,68.84075241088867,66.014408493042,13954865.0,0.0021102807859940675,1.1256321303418404
2024-09-13 00:00:00-04:00,69.29899770518053,69.91529794777277,68.94683573382426,69.85660552978516,11073800,0.485,0.0,KO,68.99861335754395,66.18092971801758,13944300.0,0.009399978701304379,1.1362130483925577
2024-09-16 00:00:00-04:00,70.20876249060503,70.66853963451031,70.06203145610763,70.53158569335938,10786500,0.0,0.0,KO,69.16447677612305,66.35259506225586,13851065.0,0.009662367051122,1.1471915559144008
2024-09-17 00:00:00-04:00,70.3359442169749,70.77615227786039,70.15985949993458,70.23812103271484,12974400,0.0,0.0,KO,69.32538261413575,66.53393646240234,14007590.0,-0.004160755181662701,1.1424183727037702
2024-09-18 00:00:00-04:00,70.32616294141638,70.80550179106122,69.71964722921105,70.189208984375,10719700,0.0,0.0,KO,69.4644115447998,66.71954627990722,13945705.0,-0.000696374669776012,1.1416228214867326
2024-09-19 00:00:00-04:00,70.00334058279044,70.37507915381072,69.0642245240667,69.08379364013672,13635600,0.0,0.0,KO,69.53893966674805,66.88032722473145,14187865.0,-0.015749078244839065,1.1236433143450442
2024-09-20 00:00:00-04:00,68.87836455334387,70.23812708294949,68.84901087844987,70.08160400390625,48578500,0.0,0.0,KO,69.67501716613769,67.0558179473877,15991330.0,0.014443479594754338,1.1398726336275689
2024-09-23 00:00:00-04:00,69.99355488157909,70.62940927047912,69.6316009131007,70.16963958740234,11613000,0.0,0.0,KO,69.79314994812012,67.22141021728515,15980245.0,0.0012561867660902948,1.1413045265449604
2024-09-24 00:00:00-04:00,69.67073545998038,70.25768202345125,69.06421978178321,69.7783432006836,13330600,0.0,0.0,KO,69.8407096862793,67.38481170654296,16001165.0,-0.005576434324297108,1.1349401168086595
2024-09-25 00:00:00-04:00,70.15007531611668,70.35550624318614,69.75877511356177,69.8957290649414,12329100,0.0,0.0,KO,69.8620761871338,67.53384971618652,15768200.0,0.0016822678623968912,1.1368493900929117
2024-09-26 00:00:00-04:00,69.31856289433848,70.0522479313544,69.29899378049717,69.84681701660156,10815200,0.0,0.0,KO,69.86885223388671,67.66364364624023,15645330.0,-0.0006997859381994154,1.136053838875874
2024-09-27 00:00:00-04:00,69.98377844376728,70.62941746440163,69.90551690689314,70.22834014892578,11175700,0.0,0.0,KO,69.88013076782227,67.80145668029785,15344030.0,0.005462283732035056,1.1422592872786816
2024-09-30 00:00:00-04:00,70.43377556075411,70.62942195193921,70.13052141538782,70.29682159423828,18015300,0.0,0.0,KO,69.87443008422852,67.9386961364746,15313585.0,0.0009751255001511083,1.1433731334374915
2024-10-01 00:00:00-04:00,70.5316011493759,71.16746313744837,70.07182390471685,70.15008544921875,13294500,0.0,0.0,KO,69.83515968322754,68.08310554504395,15240520.0,-0.0020873795100795345,1.1409864797863787
2024-10-02 00:00:00-04:00,69.83704024978506,69.87617101840245,68.87836254066764,69.4653091430664,11155500,0.0,0.0,KO,69.78351135253907,68.21012725830079,14891255.0,-0.009761589052490138,1.1298486386562567
2024-10-03 00:00:00-04:00,69.3185697112024,69.44573910995629,68.67292323268835,68.9859619140625,9374800,0.0,0.0,KO,69.77542076110839,68.3110450744629,14166690.0,-0.006900526822916309,1.1220520878193738
2024-10-04 00:00:00-04:00,68.43813903251095,68.75117768161523,68.20336191154024,68.64356994628906,12684800,0.0,0.0,KO,69.75166816711426,68.40006271362304,13926645.0,-0.0049632121996061596,1.1164831052085151
2024-10-07 00:00:00-04:00,68.52618949106211,68.57509735169447,67.37185799942404,67.5088119506836,14512000,0.0,0.0,KO,69.63668632507324,68.44734222412109,14005280.0,-0.016531162299591506,1.0980263417915612
2024-10-08 00:00:00-04:00,67.53816353052537,67.9294637638542,67.36207879869895,67.67511749267578,13549700,0.0,0.0,KO,69.54459342956542,68.50222274780273,14168885.0,0.002463464208401156,1.1007312903844464
2024-10-09 00:00:00-04:00,67.68489429204823,68.22292552069712,67.56750199647723,68.05662536621094,9037700,0.0,0.0,KO,69.49440803527833,68.54821640014649,14049860.0,0.005637343349665258,1.1069364906040635
2024-10-10 00:00:00-04:00,68.31097624723931,68.38923778293473,67.48924504929904,67.74359130859375,8635200,0.0,0.0,KO,69.42128410339356,68.60621536254882,13864580.0,-0.004599611807561077,1.1018450124516608
2024-10-11 00:00:00-04:00,67.9490176277951,68.07618701709094,67.49902502325172,68.05662536621094,8786300,0.0,0.0,KO,69.33128509521484,68.64676834106446,13750205.0,0.004620865997363666,1.1069364906040633
2024-10-14 00:00:00-04:00,68.05662874540002,68.93705234732208,67.95880555928217,68.80987548828125,7659300,0.0,0.0,KO,69.24519958496094,68.67576477050781,13593845.0,0.011067991073860917,1.1191880538014
2024-10-15 00:00:00-04:00,68.9272677896811,69.66095288071104,68.63379823132753,68.80987548828125,10358700,0.0,0.0,KO,69.17378730773926,68.7286622619629,13463060.0,0.0,1.1191880538014
2024-10-16 00:00:00-04:00,68.56531223091957,69.16204335511847,68.44792739562176,69.03487396240234,7937300,0.0,0.0,KO,69.11607055664062,68.78703109741211,13323940.0,0.0032698573064473546,1.1228476390364113
2024-10-17 00:00:00-04:00,69.0935715796433,69.15227146514013,68.06641687633704,68.37945556640625,14674600,0.0,0.0,KO,69.0808536529541,68.8243246459961,13375890.0,-0.009494018868681398,1.1121873023647453
2024-10-18 00:00:00-04:00,68.35010683499871,69.01531495979545,68.09576057637416,68.90770721435547,15087500,0.0,0.0,KO,69.02215881347657,68.8669366455078,11701340.0,0.0077252976580985955,1.1207792803270706
2024-10-21 00:00:00-04:00,68.47727824496455,68.8001014907714,67.80228554253767,67.93923950195312,11981200,0.0,0.0,KO,68.9106388092041,68.89115097045898,11719750.0,-0.014054563002505294,1.1050272173198112
2024-10-22 00:00:00-04:00,67.49903141289363,68.23271653694681,67.18599272516818,67.93923950195312,18603300,0.0,0.0,KO,68.81868362426758,68.92527542114257,11983385.0,0.0,1.1050272173198112
2024-10-23 00:00:00-04:00,65.53274749301225,67.20554853480233,65.13167020771844,66.53056335449219,24655200,0.0,0.0,KO,68.65042533874512,68.92559112548828,12599690.0,-0.020734352603703154,1.0821151933592135
2024-10-24 00:00:00-04:00,66.1783986873364,66.55991434903375,65.49362143712331,65.83601379394531,17568800,0.0,0.0,KO,68.4498851776123,68.90968399047851,12937370.0,-0.010439556281015339,1.0708183908955982
2024-10-25 00:00:00-04:00,65.611017698945,66.22731054421666,65.33710976771314,65.46427917480469,11138100,0.0,0.0,KO,68.21168212890625,68.88498184204101,12935490.0,-0.00564637191285744,1.064772152009474
2024-10-28 00:00:00-04:00,65.50340376670721,65.93383474000234,65.15123432736223,65.21971130371094,10761400,0.0,0.0,KO,67.95782661437988,68.84508972167968,12572795.0,-0.003735898022197648,1.0607942718326906
2024-10-29 00:00:00-04:00,64.84798117392866,64.89688903579953,64.09472695949562,64.13385772705078,16525900,0.0,0.0,KO,67.65701522827149,68.78736679077149,12734365.0,-0.01664916257607496,1.0431329355411791
2024-10-30 00:00:00-04:00,64.0849456690438,65.09253861146436,63.899076401184765,64.48602294921875,14177800,0.0,0.0,KO,67.40805091857911,68.72891464233399,12885480.0,0.005491096819199015,1.048860879485531
2024-10-31 00:00:00-04:00,64.3784247397085,64.55450947652325,63.840393434141696,63.88930130004883,13383700,0.0,0.0,KO,67.15321788787841,68.65483604431152,13085925.0,-0.009253503656750928,1.0391552415017886
2024-11-01 00:00:00-04:00,64.04582165974975,64.2316909472147,63.47843670264805,63.595829010009766,12163100,0.0,0.0,KO,66.90083084106445,68.57955154418946,13059840.0,-0.004593449671030259,1.0343819341995628
